"hospital_name","area","doctor_name","specialty","experience_years","availability","available_beds"
"Coimbatore Medical Center","Kandhipuram","Dr. Ramesh Kumar","Cardiology",15,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Sanjay Rao","Oncology",14,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Priya Nair","Neurology",12,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Naveen Iyer","Gastroenterology",11,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Arjun Das","Orthopedics",10,False,220
"Coimbatore Medical Center","Kandhipuram","Dr. Anitha Suresh","General Surgery",9,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Meena Krishnan","Pediatrics",8,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Kavitha Menon","Dermatology",7,True,220
"Kovai Medical College Hospital","Saibaba Colony","Dr. Shankar Iyer","Cardiology",20,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Rajesh Pillai","Oncology",18,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Manoj Prasad","Neurology",16,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Arun Kumar","Orthopedics",13,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Latha Subramani","Gynecology",11,False,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Swathi Nair","General Medicine",10,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Kavitha Reddy","Dermatology",9,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Divya Rao","Pediatrics",6,True,280
"KG Hospital","KK Pudur","Dr. Sudha Rani","Neurology",14,True,150
"KG Hospital","KK Pudur","Dr. Vinod Babu","Cardiology",11,True,150
"KG Hospital","KK Pudur","Dr. Priyanka Menon","Dermatology",8,True,150
"KG Hospital","KK Pudur","Dr. Naveen Rao","Orthopedics",6,True,150
"PSG Hospitals","RS Puram","Dr. Ashok Srinivasan","Cardiology",22,True,350
"PSG Hospitals","RS Puram","Dr. Anil Prasad","Oncology",16,False,350
"PSG Hospitals","RS Puram","Dr. Pradeep Iyer","General Medicine",12,True,350
"PSG Hospitals","RS Puram","Dr. Divya Krishnan","Pediatrics",5,True,350
"Sri Ramakrishna Hospital","Race Course","Dr. Karthik Raman","Orthopedics",13,True,200
"Sri Ramakrishna Hospital","Race Course","Dr. Meenakshi Rao","Gynecology",10,True,200
"Sri Ramakrishna Hospital","Race Course","Dr. Geetha Lakshmi","Cardiology",9,True,200
"Sri Ramakrishna Hospital","Race Course","Dr. Rahul Varma","Neurology",7,False,200
"Ganga Hospital","Vadavalli","Dr. Balaji Sekar","Orthopedics",18,True,120
"Ganga Hospital","Vadavalli","Dr. Suresh Kumar","General Surgery",15,True,120
"Ganga Hospital","Vadavalli","Dr. Harini Nair","Neurology",12,False,120
"Ganga Hospital","Vadavalli","Dr. Aishwarya Menon","Dermatology",6,True,120
"Gem Hospital","Peelamedu","Dr. Manohar Reddy","Gastroenterology",15,True,90
"Gem Hospital","Peelamedu","Dr. Venkatesh Iyer","Gastroenterology",12,True,90
"Gem Hospital","Peelamedu","Dr. Shalini Rao","General Surgery",10,True,90
"Gem Hospital","Peelamedu","Dr. Nandini Pillai","General Medicine",9,True,90
"Aravind Eye Hospital","RS Puram","Dr. Anand Krishnan","Ophthalmology",20,True,180
"Aravind Eye Hospital","RS Puram","Dr. Swathi Iyer","Ophthalmology",12,True,180
"Aravind Eye Hospital","RS Puram","Dr. Hari Prasad","Ophthalmology",9,True,180
"Aravind Eye Hospital","RS Puram","Dr. Revathi Nandakumar","Ophthalmology",7,False,180
"Sugam Hospital","Saibaba Colony","Dr. Raghav Menon","Cardiology",14,True,100
"Sugam Hospital","Saibaba Colony","Dr. Sneha Rao","Neurology",11,True,100
"Sugam Hospital","Saibaba Colony","Dr. Deepak Iyer","Pediatrics",8,False,100
"Vijaya Hospital","KK Pudur","Dr. Leela Nair","Oncology",13,True,190
"Vijaya Hospital","KK Pudur","Dr. Ajay Sharma","Orthopedics",10,True,190
"Vijaya Hospital","KK Pudur","Dr. Kiran Reddy","Dermatology",7,True,190
"Medwin Specialty Hospital","Peelamedu","Dr. Mohan Kumar","Cardiology",16,True,210
"Medwin Specialty Hospital","Peelamedu","Dr. Vignesh Rao","Orthopedics",12,False,210
"Medwin Specialty Hospital","Peelamedu","Dr. Divya Shankar","Gynecology",9,True,210
"Green Leaf Hospital","Race Course","Dr. Harish Iyer","Neurology",15,True,140
"Green Leaf Hospital","Race Course","Dr. Sandeep Varma","General Medicine",10,True,140
"Green Leaf Hospital","Race Course","Dr. Pooja Menon","Dermatology",8,True,140
"Lotus Heart Center","Vadavalli","Dr. Karthik Raj","Cardiology",18,True,130
"Lotus Heart Center","Vadavalli","Dr. Rohan Suresh","General Surgery",12,False,130
"Lotus Heart Center","Vadavalli","Dr. Nisha Rani","Pediatrics",6,True,130
"Sundaram Multispecialty","Kandhipuram","Dr. Anand Prasad","Oncology",20,True,230
"Sundaram Multispecialty","Kandhipuram","Dr. Rekha Iyer","Neurology",14,True,230
"Sundaram Multispecialty","Kandhipuram","Dr. Aravind Menon","Orthopedics",11,True,230
"Royal Care Super Specialty","Saibaba Colony","Dr. Sameer Kumar","Cardiology",22,True,320
"Royal Care Super Specialty","Saibaba Colony","Dr. Bhavana Rao","Gynecology",13,True,320
"Royal Care Super Specialty","Saibaba Colony","Dr. Chitra Nair","General Medicine",10,False,320
"Royal Care Super Specialty","Saibaba Colony","Dr. Kalyan Reddy","Dermatology",9,True,320
"Trustwell Hospital","KK Pudur","Dr. Suresh Babu","Orthopedics",17,True,200
"Trustwell Hospital","KK Pudur","Dr. Vandana Pillai","Cardiology",12,True,200
"Trustwell Hospital","KK Pudur","Dr. Rohit Iyer","Pediatrics",7,True,200
"New Life Hospital","RS Puram","Dr. Meera Krishnan","Oncology",15,True,150
"New Life Hospital","RS Puram","Dr. Ashwin Rao","General Surgery",11,True,150
"New Life Hospital","RS Puram","Dr. Vivek Menon","Neurology",9,False,150
"Wellbeing Hospital","Peelamedu","Dr. Varun Prasad","Cardiology",14,True,160
"Wellbeing Hospital","Peelamedu","Dr. Deepa Rao","Pediatrics",10,True,160
"Wellbeing Hospital","Peelamedu","Dr. Anjali Nair","Gynecology",8,True,160
"Hope Medical Center","Vadavalli","Dr. Surya Iyer","Orthopedics",13,True,210
"Hope Medical Center","Vadavalli","Dr. Mohit Reddy","General Medicine",12,False,210
"Hope Medical Center","Vadavalli","Dr. Kavya Sharma","Dermatology",7,True,210
"Bright Health Hospital","Race Course","Dr. Rajiv Kumar","Cardiology",19,True,190
"Bright Health Hospital","Race Course","Dr. Sandeep Rao","General Surgery",13,True,190
"Bright Health Hospital","Race Course","Dr. Neha Menon","Neurology",11,True,190
