hospital_name,area,doctor_name,specialty,experience_years,availability,available_beds
"Coimbatore Medical Center","Kandhipuram","Dr. Ramesh Kumar","Cardiology",15,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Sanjay Rao","Oncology",14,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Priya Nair","Neurology",12,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Naveen Iyer","Gastroenterology",11,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Arjun Das","Orthopedics",10,False,220
"Coimbatore Medical Center","Kandhipuram","Dr. Anitha Suresh","General Surgery",9,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Meena Krishnan","Pediatrics",8,True,220
"Coimbatore Medical Center","Kandhipuram","Dr. Kavitha Menon","Dermatology",7,True,220
"Kovai Medical College Hospital","Saibaba Colony","Dr. Shankar Iyer","Cardiology",20,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Rajesh Pillai","Oncology",18,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Manoj Prasad","Neurology",16,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Arun Kumar","Orthopedics",13,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Latha Subramani","Gynecology",11,False,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Swathi Nair","General Medicine",10,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Kavitha Reddy","Dermatology",9,True,280
"Kovai Medical College Hospital","Saibaba Colony","Dr. Divya Rao","Pediatrics",6,True,280
"KG Hospital","KK Pudur","Dr. Sudha Rani","Neurology",14,True,150
"KG Hospital","KK Pudur","Dr. Vinod Babu","Cardiology",11,True,150
"KG Hospital","KK Pudur","Dr. Priyanka Menon","Dermatology",8,True,150
"KG Hospital","KK Pudur","Dr. Naveen Rao","Orthopedics",6,True,150
"PSG Hospitals","RS Puram","Dr. Ashok Srinivasan","Cardiology",22,True,350
"PSG Hospitals","RS Puram","Dr. Anil Prasad","Oncology",16,False,350
"PSG Hospitals","RS Puram","Dr. Pradeep Iyer","General Medicine",12,True,350
"PSG Hospitals","RS Puram","Dr. Divya Krishnan","Pediatrics",5,True,350
"Sri Ramakrishna Hospital","Race Course","Dr. Karthik Raman","Orthopedics",13,True,200
"Sri Ramakrishna Hospital","Race Course","Dr. Meenakshi Rao","Gynecology",10,True,200
"Sri Ramakrishna Hospital","Race Course","Dr. Geetha Lakshmi","Cardiology",9,True,200
"Sri Ramakrishna Hospital","Race Course","Dr. Rahul Varma","Neurology",7,False,200
"Ganga Hospital","Vadavalli","Dr. Balaji Sekar","Orthopedics",18,True,120
"Ganga Hospital","Vadavalli","Dr. Suresh Kumar","General Surgery",15,True,120
"Ganga Hospital","Vadavalli","Dr. Harini Nair","Neurology",12,False,120
"Ganga Hospital","Vadavalli","Dr. Aishwarya Menon","Dermatology",6,True,120
"Gem Hospital","Peelamedu","Dr. Manohar Reddy","Gastroenterology",15,True,90
"Gem Hospital","Peelamedu","Dr. Venkatesh Iyer","Gastroenterology",12,True,90
"Gem Hospital","Peelamedu","Dr. Shalini Rao","General Surgery",10,True,90
"Gem Hospital","Peelamedu","Dr. Nandini Pillai","General Medicine",9,True,90
"Aravind Eye Hospital","RS Puram","Dr. Anand Krishnan","Ophthalmology",20,True,180
"Aravind Eye Hospital","RS Puram","Dr. Swathi Iyer","Ophthalmology",12,True,180
"Aravind Eye Hospital","RS Puram","Dr. Hari Prasad","Ophthalmology",9,True,180
"Aravind Eye Hospital","RS Puram","Dr. Revathi Nandakumar","Ophthalmology",7,False,180
"Sugam Hospital","Saibaba Colony","Dr. Raghav Menon","Cardiology",14,True,100
"Sugam Hospital","Saibaba Colony","Dr. Sneha Rao","Neurology",11,True,100
"Sugam Hospital","Saibaba Colony","Dr. Deepak Iyer","Pediatrics",8,False,100
"Vijaya Hospital","KK Pudur","Dr. Leela Nair","Oncology",13,True,190
"Vijaya Hospital","KK Pudur","Dr. Ajay Sharma","Orthopedics",10,True,190
"Vijaya Hospital","KK Pudur","Dr. Kiran Reddy","Dermatology",7,True,190
"Medwin Specialty Hospital","Peelamedu","Dr. Mohan Kumar","Cardiology",16,True,210
"Medwin Specialty Hospital","Peelamedu","Dr. Vignesh Rao","Orthopedics",12,False,210
"Medwin Specialty Hospital","Peelamedu","Dr. Divya Shankar","Gynecology",9,True,210
"Green Leaf Hospital","Race Course","Dr. Harish Iyer","Neurology",15,True,140
"Green Leaf Hospital","Race Course","Dr. Sandeep Varma","General Medicine",10,True,140
"Green Leaf Hospital","Race Course","Dr. Pooja Menon","Dermatology",8,True,140
"Lotus Heart Center","Vadavalli","Dr. Karthik Raj","Cardiology",18,True,130
"Lotus Heart Center","Vadavalli","Dr. Rohan Suresh","General Surgery",12,False,130
"Lotus Heart Center","Vadavalli","Dr. Nisha Rani","Pediatrics",6,True,130
"Sundaram Multispecialty","Kandhipuram","Dr. Anand Prasad","Oncology",20,True,230
"Sundaram Multispecialty","Kandhipuram","Dr. Rekha Iyer","Neurology",14,True,230
"Sundaram Multispecialty","Kandhipuram","Dr. Aravind Menon","Orthopedics",11,True,230
"Royal Care Super Specialty","Saibaba Colony","Dr. Sameer Kumar","Cardiology",22,True,320
"Royal Care Super Specialty","Saibaba Colony","Dr. Bhavana Rao","Gynecology",13,True,320
"Royal Care Super Specialty","Saibaba Colony","Dr. Chitra Nair","General Medicine",10,False,320
"Royal Care Super Specialty","Saibaba Colony","Dr. Kalyan Reddy","Dermatology",9,True,320
"Trustwell Hospital","KK Pudur","Dr. Suresh Babu","Orthopedics",17,True,200
"Trustwell Hospital","KK Pudur","Dr. Vandana Pillai","Cardiology",12,True,200
"Trustwell Hospital","KK Pudur","Dr. Rohit Iyer","Pediatrics",7,True,200
"New Life Hospital","RS Puram","Dr. Meera Krishnan","Oncology",15,True,150
"New Life Hospital","RS Puram","Dr. Ashwin Rao","General Surgery",11,True,150
"New Life Hospital","RS Puram","Dr. Vivek Menon","Neurology",9,False,150
"Wellbeing Hospital","Peelamedu","Dr. Varun Prasad","Cardiology",14,True,160
"Wellbeing Hospital","Peelamedu","Dr. Deepa Rao","Pediatrics",10,True,160
"Wellbeing Hospital","Peelamedu","Dr. Anjali Nair","Gynecology",8,True,160
"Hope Medical Center","Vadavalli","Dr. Surya Iyer","Orthopedics",13,True,210
"Hope Medical Center","Vadavalli","Dr. Mohit Reddy","General Medicine",12,False,210
"Hope Medical Center","Vadavalli","Dr. Kavya Sharma","Dermatology",7,True,210
"Bright Health Hospital","Race Course","Dr. Rajiv Kumar","Cardiology",19,True,190
"Bright Health Hospital","Race Course","Dr. Sandeep Rao","General Surgery",13,True,190
"Bright Health Hospital","Race Course","Dr. Neha Menon","Neurology",11,True,190
Apollo Specialty Hospital,Selvapuram,Dr. Divya Reddy,Oncology,25,False,84
Apollo Specialty Hospital,Selvapuram,Dr. Varun Prasad,Ophthalmology,23,False,240
Apollo Specialty Hospital,Selvapuram,Dr. Rohit Kumar,Gastroenterology,21,True,396
Apollo Specialty Hospital,Selvapuram,Dr. Arun Reddy,Gynecology,14,True,270
Apollo Specialty Hospital,Selvapuram,Dr. Arun Menon,General Medicine,19,False,368
Fortis Health Center,Chinniampalayam,Dr. Varun Pillai,General Medicine,14,False,297
Fortis Health Center,Chinniampalayam,Dr. Varun Iyer,Ophthalmology,25,True,221
Fortis Health Center,Chinniampalayam,Dr. Sneha Iyer,General Surgery,21,True,147
Fortis Health Center,Chinniampalayam,Dr. Arun Sharma,Gastroenterology,16,True,108
Fortis Health Center,Chinniampalayam,Dr. Naveen Kumar,Dermatology,10,True,305
Sri Krishna Medical College,Kuniyamuthur,Dr. Varun Pillai,General Medicine,5,True,272
Sri Krishna Medical College,Kuniyamuthur,Dr. Arun Prasad,Orthopedics,23,True,379
Sri Krishna Medical College,Kuniyamuthur,Dr. Deepa Prasad,Gastroenterology,20,True,208
Sri Krishna Medical College,Kuniyamuthur,Dr. Ashwin Kumar,Ophthalmology,7,False,100
Sri Krishna Medical College,Kuniyamuthur,Dr. Harini Rao,Pediatrics,12,False,195
LifeLine Multispecialty,Ukkadam,Dr. Rohit Sharma,Oncology,10,False,114
LifeLine Multispecialty,Ukkadam,Dr. Shalini Menon,Neurology,17,True,106
LifeLine Multispecialty,Ukkadam,Dr. Varun Kumar,Cardiology,14,False,198
LifeLine Multispecialty,Ukkadam,Dr. Rajiv Krishnan,Orthopedics,6,True,331
LifeLine Multispecialty,Ukkadam,Dr. Naveen Pillai,General Medicine,24,True,308
Global Health City,Chinniampalayam,Dr. Priya Pillai,Cardiology,21,False,221
Global Health City,Chinniampalayam,Dr. Suresh Iyer,Gynecology,6,False,221
Global Health City,Chinniampalayam,Dr. Divya Pillai,Pediatrics,6,True,208
Global Health City,Chinniampalayam,Dr. Suresh Pillai,Orthopedics,24,True,145
Global Health City,Chinniampalayam,Dr. Deepa Menon,Oncology,10,True,202
Velan Eye Hospital,Kovaipudur,Dr. Deepa Iyer,Neurology,20,False,147
Velan Eye Hospital,Kovaipudur,Dr. Karthik Kumar,Orthopedics,11,False,232
Velan Eye Hospital,Kovaipudur,Dr. Rohit Krishnan,General Medicine,17,True,200
Velan Eye Hospital,Kovaipudur,Dr. Naveen Sharma,Pediatrics,18,True,248
Velan Eye Hospital,Kovaipudur,Dr. Varun Prasad,Ophthalmology,22,False,251
Shanthi Children’s Hospital,Kalapatti,Dr. Balaji Sharma,Dermatology,7,True,190
Shanthi Children’s Hospital,Kalapatti,Dr. Rajiv Pillai,Gynecology,12,False,134
Shanthi Children’s Hospital,Kalapatti,Dr. Varun Sharma,Cardiology,13,True,231
Shanthi Children’s Hospital,Kalapatti,Dr. Anitha Krishnan,General Surgery,18,True,307
Shanthi Children’s Hospital,Kalapatti,Dr. Priya Rao,Oncology,9,False,262
Bharathi Ortho Center,Perur,Dr. Divya Menon,General Medicine,6,True,98
Bharathi Ortho Center,Perur,Dr. Meena Krishnan,Gastroenterology,14,True,193
Bharathi Ortho Center,Perur,Dr. Naveen Iyer,Dermatology,23,False,385
Bharathi Ortho Center,Perur,Dr. Divya Menon,General Surgery,12,True,222
Bharathi Ortho Center,Perur,Dr. Anitha Sharma,Orthopedics,21,True,293
Aruna Women’s Clinic,Town Hall,Dr. Arun Rao,Gynecology,18,True,154
Aruna Women’s Clinic,Town Hall,Dr. Karthik Nair,Pediatrics,25,False,311
Aruna Women’s Clinic,Town Hall,Dr. Deepa Menon,General Medicine,14,False,352
Aruna Women’s Clinic,Town Hall,Dr. Suresh Rao,Orthopedics,9,True,181
Aruna Women’s Clinic,Town Hall,Dr. Meena Nair,General Surgery,13,True,397
Coimbatore Neuro Care,Podanur,Dr. Varun Rao,Gynecology,5,True,161
Coimbatore Neuro Care,Podanur,Dr. Priya Sharma,Gastroenterology,8,True,249
Coimbatore Neuro Care,Podanur,Dr. Suresh Krishnan,General Medicine,11,True,96
Coimbatore Neuro Care,Podanur,Dr. Balaji Kumar,Oncology,15,False,188
Coimbatore Neuro Care,Podanur,Dr. Naveen Iyer,Cardiology,9,False,86
Sri Venkateswara Institute of Medical Sciences,Marudamalai,Dr. Anitha Reddy,Dermatology,19,False,227
Sri Venkateswara Institute of Medical Sciences,Marudamalai,Dr. Sneha Iyer,Cardiology,10,False,357
Sri Venkateswara Institute of Medical Sciences,Marudamalai,Dr. Naveen Nair,Neurology,19,True,240
Sri Venkateswara Institute of Medical Sciences,Marudamalai,Dr. Ashwin Reddy,Gynecology,13,True,248
Sri Venkateswara Institute of Medical Sciences,Marudamalai,Dr. Anitha Sharma,Orthopedics,15,False,223
Nirmala General Hospital,Marudamalai,Dr. Sneha Sharma,Cardiology,11,True,308
Nirmala General Hospital,Marudamalai,Dr. Meena Nair,Ophthalmology,9,True,176
Nirmala General Hospital,Marudamalai,Dr. Rahul Pillai,Orthopedics,13,True,144
Nirmala General Hospital,Marudamalai,Dr. Kavitha Sharma,General Medicine,6,False,382
Nirmala General Hospital,Marudamalai,Dr. Arun Iyer,Dermatology,9,False,297
Metro Heart Institute,Saravanampatti,Dr. Rajiv Pillai,Gynecology,17,False,149
Metro Heart Institute,Saravanampatti,Dr. Divya Iyer,Ophthalmology,10,True,377
Metro Heart Institute,Saravanampatti,Dr. Rajiv Krishnan,Gastroenterology,11,False,189
Metro Heart Institute,Saravanampatti,Dr. Deepa Sharma,Oncology,5,False,254
Metro Heart Institute,Saravanampatti,Dr. Deepa Nair,General Medicine,19,False,206
Santhosh Medical College,Chinniampalayam,Dr. Divya Reddy,Orthopedics,23,True,312
Santhosh Medical College,Chinniampalayam,Dr. Priya Nair,Neurology,9,True,138
Santhosh Medical College,Chinniampalayam,Dr. Arun Pillai,Cardiology,25,False,289
Santhosh Medical College,Chinniampalayam,Dr. Shalini Kumar,General Surgery,21,True,351
Santhosh Medical College,Chinniampalayam,Dr. Deepa Rao,Gastroenterology,13,False,253
Lotus Women’s Hospital,Kuniyamuthur,Dr. Rohit Kumar,Oncology,16,True,172
Lotus Women’s Hospital,Kuniyamuthur,Dr. Suresh Sharma,Gastroenterology,19,False,362
Lotus Women’s Hospital,Kuniyamuthur,Dr. Rajiv Nair,Dermatology,24,False,271
Lotus Women’s Hospital,Kuniyamuthur,Dr. Suresh Krishnan,Gynecology,21,True,201
Lotus Women’s Hospital,Kuniyamuthur,Dr. Balaji Sharma,Pediatrics,14,True,121
Kovai Heart Institute,Town Hall,Dr. Balaji Nair,Gynecology,7,False,222
Kovai Heart Institute,Town Hall,Dr. Divya Prasad,Gastroenterology,23,True,161
Kovai Heart Institute,Town Hall,Dr. Kavitha Krishnan,General Surgery,16,True,360
Kovai Heart Institute,Town Hall,Dr. Meena Menon,Ophthalmology,7,False,358
Kovai Heart Institute,Town Hall,Dr. Kavitha Rao,Oncology,13,False,147
Green Valley Health Center,Singanallur,Dr. Sneha Iyer,Orthopedics,22,False,101
Green Valley Health Center,Singanallur,Dr. Balaji Krishnan,Oncology,18,False,367
Green Valley Health Center,Singanallur,Dr. Arun Nair,General Surgery,13,True,390
Green Valley Health Center,Singanallur,Dr. Balaji Pillai,Gastroenterology,23,True,296
Green Valley Health Center,Singanallur,Dr. Arun Krishnan,Gynecology,21,False,355
Hope Specialty Hospital,Selvapuram,Dr. Vijay Iyer,Neurology,21,True,343
Hope Specialty Hospital,Selvapuram,Dr. Sneha Krishnan,Pediatrics,5,False,144
Hope Specialty Hospital,Selvapuram,Dr. Arun Iyer,General Medicine,13,False,343
Hope Specialty Hospital,Selvapuram,Dr. Shalini Rao,Oncology,8,True,398
Hope Specialty Hospital,Selvapuram,Dr. Anitha Reddy,Dermatology,6,True,215
Trinity Care Hospital,Saravanampatti,Dr. Rahul Krishnan,General Surgery,15,True,312
Trinity Care Hospital,Saravanampatti,Dr. Vijay Rao,Gynecology,12,False,386
Trinity Care Hospital,Saravanampatti,Dr. Rohit Reddy,Orthopedics,15,False,281
Trinity Care Hospital,Saravanampatti,Dr. Divya Reddy,Pediatrics,25,False,341
Trinity Care Hospital,Saravanampatti,Dr. Ashwin Sharma,Cardiology,9,True,333
Elite Health Care,Singanallur,Dr. Divya Reddy,Neurology,10,True,113
Elite Health Care,Singanallur,Dr. Kavitha Menon,General Medicine,21,True,218
Elite Health Care,Singanallur,Dr. Sneha Pillai,Gastroenterology,22,False,221
Elite Health Care,Singanallur,Dr. Sneha Prasad,General Surgery,8,False,307
Elite Health Care,Singanallur,Dr. Rohit Prasad,Orthopedics,7,False,350
Rainbow Children’s Hospital,Saravanampatti,Dr. Meena Rao,Cardiology,5,True,176
Rainbow Children’s Hospital,Saravanampatti,Dr. Varun Reddy,Pediatrics,14,True,274
Rainbow Children’s Hospital,Saravanampatti,Dr. Rajiv Krishnan,Oncology,14,False,146
Rainbow Children’s Hospital,Saravanampatti,Dr. Divya Pillai,General Medicine,21,True,93
Rainbow Children’s Hospital,Saravanampatti,Dr. Meena Krishnan,Gastroenterology,25,False,323
MediLife Multispecialty,Sulur,Dr. Sneha Pillai,Ophthalmology,9,False,295
MediLife Multispecialty,Sulur,Dr. Shalini Iyer,Gastroenterology,12,True,357
MediLife Multispecialty,Sulur,Dr. Meena Pillai,Pediatrics,7,True,387
MediLife Multispecialty,Sulur,Dr. Naveen Kumar,General Medicine,12,True,209
MediLife Multispecialty,Sulur,Dr. Rajiv Sharma,Gynecology,18,False,209
Vision Plus Eye Hospital,Kuniyamuthur,Dr. Arun Kumar,Gynecology,24,True,310
Vision Plus Eye Hospital,Kuniyamuthur,Dr. Divya Rao,Gastroenterology,23,True,344
Vision Plus Eye Hospital,Kuniyamuthur,Dr. Rajiv Rao,Neurology,8,True,202
Vision Plus Eye Hospital,Kuniyamuthur,Dr. Varun Nair,General Surgery,21,True,193
Vision Plus Eye Hospital,Kuniyamuthur,Dr. Karthik Sharma,Orthopedics,12,False,214
Shree Balaji Medical Institute,Kalapatti,Dr. Divya Nair,Dermatology,23,False,271
Shree Balaji Medical Institute,Kalapatti,Dr. Anitha Nair,Pediatrics,23,False,366
Shree Balaji Medical Institute,Kalapatti,Dr. Vijay Pillai,Oncology,21,False,290
Shree Balaji Medical Institute,Kalapatti,Dr. Karthik Nair,Neurology,6,False,256
Shree Balaji Medical Institute,Kalapatti,Dr. Varun Iyer,Gynecology,15,False,182
WellCare Hospital,Ganapathy,Dr. Naveen Krishnan,Cardiology,10,False,116
WellCare Hospital,Ganapathy,Dr. Meena Iyer,Pediatrics,22,True,178
WellCare Hospital,Ganapathy,Dr. Balaji Kumar,Gastroenterology,20,True,118
WellCare Hospital,Ganapathy,Dr. Arun Kumar,Gynecology,19,False,300
WellCare Hospital,Ganapathy,Dr. Ashwin Sharma,General Surgery,18,False,217
Sunshine Neuro Center,Perur,Dr. Vijay Kumar,General Medicine,13,True,372
Sunshine Neuro Center,Perur,Dr. Rajiv Prasad,Pediatrics,22,False,218
Sunshine Neuro Center,Perur,Dr. Kavitha Iyer,General Surgery,24,True,158
Sunshine Neuro Center,Perur,Dr. Karthik Rao,Gynecology,20,False,265
Sunshine Neuro Center,Perur,Dr. Varun Krishnan,Neurology,6,False,355
Grace Medical College,Ukkadam,Dr. Deepa Krishnan,Gastroenterology,17,True,348
Grace Medical College,Ukkadam,Dr. Shalini Reddy,General Medicine,19,False,243
Grace Medical College,Ukkadam,Dr. Sneha Kumar,Gynecology,6,True,262
Grace Medical College,Ukkadam,Dr. Balaji Krishnan,Dermatology,24,True,271
Grace Medical College,Ukkadam,Dr. Shalini Pillai,Neurology,17,True,397
Prime Care Hospital,Singanallur,Dr. Divya Sharma,Pediatrics,20,False,392
Prime Care Hospital,Singanallur,Dr. Arun Menon,Ophthalmology,12,False,98
Prime Care Hospital,Singanallur,Dr. Rajiv Prasad,Orthopedics,22,True,344
Prime Care Hospital,Singanallur,Dr. Karthik Rao,Dermatology,17,False,180
Prime Care Hospital,Singanallur,Dr. Rohit Rao,Cardiology,25,True,123
Janani Women & Child Hospital,Gandhipuram,Dr. Arun Nair,Neurology,14,True,218
Janani Women & Child Hospital,Gandhipuram,Dr. Karthik Pillai,General Medicine,18,True,301
Janani Women & Child Hospital,Gandhipuram,Dr. Arun Kumar,Dermatology,5,False,338
Janani Women & Child Hospital,Gandhipuram,Dr. Divya Sharma,General Surgery,23,False,127
Janani Women & Child Hospital,Gandhipuram,Dr. Balaji Pillai,Gastroenterology,18,False,329
Sundar Eye Institute,Marudamalai,Dr. Naveen Sharma,Neurology,17,False,104
Sundar Eye Institute,Marudamalai,Dr. Balaji Reddy,General Surgery,7,True,395
Sundar Eye Institute,Marudamalai,Dr. Suresh Nair,Dermatology,21,True,253
Sundar Eye Institute,Marudamalai,Dr. Arun Krishnan,Ophthalmology,5,True,380
Sundar Eye Institute,Marudamalai,Dr. Kavitha Menon,Gynecology,12,True,161
Harmony Health Center,Perur,Dr. Sneha Sharma,Neurology,9,False,102
Harmony Health Center,Perur,Dr. Arun Kumar,General Medicine,17,False,112
Harmony Health Center,Perur,Dr. Balaji Menon,Oncology,17,False,131
Harmony Health Center,Perur,Dr. Suresh Iyer,Orthopedics,25,True,279
Harmony Health Center,Perur,Dr. Karthik Reddy,Gastroenterology,22,False,399
Nova Medical College,Chinniampalayam,Dr. Priya Iyer,Neurology,12,False,349
Nova Medical College,Chinniampalayam,Dr. Arun Iyer,Gynecology,20,True,267
Nova Medical College,Chinniampalayam,Dr. Kavitha Krishnan,Dermatology,22,True,228
Nova Medical College,Chinniampalayam,Dr. Priya Prasad,General Surgery,14,True,146
Nova Medical College,Chinniampalayam,Dr. Suresh Kumar,Cardiology,10,True,356
Sri Meenakshi Health Center,Avinashi Road,Dr. Naveen Menon,Gastroenterology,17,True,395
Sri Meenakshi Health Center,Avinashi Road,Dr. Arun Kumar,Neurology,14,True,388
Sri Meenakshi Health Center,Avinashi Road,Dr. Balaji Sharma,General Surgery,9,False,173
Sri Meenakshi Health Center,Avinashi Road,Dr. Kavitha Rao,Ophthalmology,21,False,230
